,close,date,high,low,open,quoteVolume,volume,weightedAverage,True Date,Year,MA10,MA20,EMA10,EMA20,EMA Go Long or Short,EMA entry and exit
7047,604.20000001,1475107200,605.3467485,604.2,604.20000002,12.93642263,7823.52258548,604.76708354,2016-09-29 00:00:00,2016,604.771319982999,605.353682728998,604.7137900974716,605.1747941727846,SHORT,True
7048,605.64143169,1475114400,605.64144262,604.2,604.99996972,17.24788805,10431.68751773,604.80955624,2016-09-29 02:00:00,2016,604.957685371999,605.385754312498,604.882452205204,605.2192358410907,SHORT,True
7049,605.8055055,1475121600,605.8055055,604.20000338,605.64143169,5.13495887,3109.66131491,605.58641142,2016-09-29 04:00:00,2016,605.038235921999,605.352997764498,605.0502800769851,605.2750710467012,SHORT,True
7050,605.92972172,1475128800,606.23650123,604.20000339,604.20000532,7.11261608,4305.52505728,605.33635006,2016-09-29 06:00:00,2016,605.066927141999,605.299903369998,605.2101785575334,605.3374187298725,SHORT,True
7051,605.09100066,1475136000,608.0767189,604.45000289,605.66481864,12.76861107,7749.53998621,606.92113995,2016-09-29 08:00:00,2016,604.933027207999,605.146111207998,605.1885098488909,605.3139503422656,SHORT,True
7052,605.35913348,1475143200,606.97387662,605.09100066,605.09100066,8.48665326,5142.75257465,605.98122924,2016-09-29 10:00:00,2016,604.8129406189989,605.006892951998,605.2195323272744,605.3182534982403,SHORT,True
7053,607.57724216,1475150400,607.90096237,605.33644347,605.3591335,50.14256457,30424.48079581,606.75956757,2016-09-29 12:00:00,2016,605.2214035659989,605.186755059498,605.6482068423154,605.5333952755508,LONG,False
7054,608.49999875,1475157600,608.51659637,606.54993833,606.54993834,16.9426254,10296.63418633,607.73545676,2016-09-29 14:00:00,2016,605.6504033999989,605.309554430498,606.1667144618945,605.815928939784,LONG,True
7055,607.37064306,1475164800,608.7,606.66000101,608.49999873,9.91153041,6028.06555027,608.18716191,2016-09-29 16:00:00,2016,605.9674677049991,605.328086928998,606.385610570641,605.9639969512333,LONG,True
7056,607.89999803,1475172000,608.42948841,606.66,607.37048914,13.6036098,8263.33134136,607.43666297,2016-09-29 18:00:00,2016,606.337467505999,605.5210938794979,606.6609537450698,606.148378006354,LONG,True
7057,606.61001002,1475179200,607.8999999,606.61001,606.66000612,14.32442214,8696.20450633,607.08937654,2016-09-29 20:00:00,2016,606.5784685069991,605.674894244998,606.6516912496027,606.1923429600346,LONG,True
7058,607.39999791,1475186400,608.39999402,605.00050011,608.39999402,11.99362541,7274.5605339,606.53557912,2016-09-29 22:00:00,2016,606.7543251289991,605.856005250498,606.7877470060386,606.3073577171742,LONG,True
7059,607.15453051,1475193600,607.39999796,605.00050011,607.26333193,6.73438738,4082.92754774,606.28047027,2016-09-30 00:00:00,2016,606.889227629999,605.9637317759981,606.8544349158497,606.3880408403005,LONG,True
7060,606.99998998,1475200800,607.39998668,605.09773891,605.25000001,5.19080555,3148.42056044,606.53795063,2016-09-30 02:00:00,2016,606.9962544559991,606.0315907989981,606.8808994729679,606.4463217107482,LONG,True
7061,606.16460053,1475208000,606.99998334,605.11769978,606.32793429,5.1350589,3113.21723484,606.26709361,2016-09-30 04:00:00,2016,607.1036144429991,606.0183208254981,606.7506633015192,606.4194911221055,LONG,True
7062,607.0,1475215200,607.29999673,605.71307594,606.16463048,4.34472787,2635.51867945,606.60155441,2016-09-30 06:00:00,2016,607.267701094999,606.040320856998,606.7959972466975,606.4747776819049,LONG,True
7063,606.39151098,1475222400,608.02769383,605.56336389,607.0,43.30860069,26283.58527218,606.89066036,2016-09-30 08:00:00,2016,607.1491279769991,606.185265771498,606.7224542891162,606.4668475198188,LONG,True
7064,606.69996678,1475229600,607.39115082,605.56698902,606.39151098,27.52613761,16695.36228831,606.52760386,2016-09-30 10:00:00,2016,606.969124779999,606.309764089998,606.718365651095,606.4890493541218,LONG,True
7065,605.5315056,1475236800,608.18826136,605.04058436,606.0,38.44913846,23310.41267701,606.26618984,2016-09-30 12:00:00,2016,606.7852110339991,606.376339369498,606.5025729145323,606.397854710872,LONG,True
7066,607.49999983,1475244000,607.85173323,605.53152539,607.48449608,8.64615236,5250.5479804,607.26988859,2016-09-30 14:00:00,2016,606.745211213999,606.5413393599981,606.6839232627991,606.5028209126938,LONG,True
7067,606.43500003,1475251200,608.04256867,606.42010001,607.49999999,19.69409468,11948.0768326,606.6832229,2016-09-30 16:00:00,2016,606.727710214999,606.6530893609981,606.6386644931993,606.4963617810087,LONG,True
7068,607.13387989,1475258400,607.68829732,605.6755135,606.43500136,21.76901688,13206.20570255,606.65145216,2016-09-30 18:00:00,2016,606.701098412999,606.727711770998,606.728703656254,606.5570777913888,LONG,True
7069,607.69999999,1475265600,607.7,606.06,607.69999999,6.85948504,4159.63089988,606.40571057,2016-09-30 20:00:00,2016,606.755645360999,606.822436495498,606.9053029896623,606.6659275245898,LONG,True
7070,611.5050501,1475272800,612.0,606.12305619,606.99999999,37.56592407,22904.21543693,609.70722813,2016-09-30 22:00:00,2016,607.206151372999,607.101202914498,607.7416206460873,607.1267963412955,LONG,True
7071,613.69763595,1475280000,616.99999999,610.90421062,611.50505008,73.07131555,44934.60622869,614.94179885,2016-10-01 00:00:00,2016,607.959454914999,607.531534678998,608.824532519526,607.7525905897435,LONG,True
7072,613.5,1475287200,615.49594495,612.63117152,614.6,22.08950712,13565.62868881,614.12093149,2016-10-01 02:00:00,2016,608.6094549149991,607.938578004998,609.6746175159758,608.2999629145298,LONG,True
7073,613.92418351,1475294400,614.99988697,613.5,613.5,7.00866499,4306.46889492,614.44924262,2016-10-01 04:00:00,2016,609.3627221679991,608.255925072498,610.4472658785256,608.8356029712413,LONG,True
7074,614.07138632,1475301600,615.65662003,613.41278514,613.94386991,16.6370233,10228.14418008,614.78210348,2016-10-01 06:00:00,2016,610.0998641219991,608.5344944509981,611.1061968678846,609.3342490044564,LONG,True
7075,614.18632019,1475308800,615.37922982,614.18632,614.5132,14.24421905,8755.52272475,614.67200792,2016-10-01 08:00:00,2016,610.965345580999,608.8752783074981,611.6662192900874,609.7963510221272,LONG,True
7076,615.89993082,1475316000,615.89999857,614.186,614.18632013,4.75571015,2922.64956652,614.55586533,2016-10-01 10:00:00,2016,611.8053386799991,609.275274946998,612.4359850227987,610.3776443362102,LONG,True
7077,614.07138632,1475323200,615.9,614.07138632,615.89991123,24.88387603,15319.40445204,615.63578091,2016-10-01 12:00:00,2016,612.568977308999,609.648343761998,612.7333307131989,610.7294292870473,LONG,True
7078,616.45678898,1475330400,616.49999761,613.62554142,614.07138632,19.11233238,11761.40580261,615.38307145,2016-10-01 14:00:00,2016,613.501268217999,610.101183315498,613.4103231253446,611.2748921149476,LONG,True
7079,616.69,1475337600,616.69763605,615.15418596,616.48999898,12.22001808,7530.06950688,616.20772224,2016-10-01 16:00:00,2016,614.400268218999,610.577956789998,614.0066280116456,611.790616675429,LONG,True
7080,616.24,1475344800,616.8663235,614.90000001,616.69763605,12.94671993,7974.97252178,615.98401486,2016-10-01 18:00:00,2016,614.873763208999,611.039957290998,614.4126956458919,612.2143674682452,LONG,True
7081,615.32320179,1475352000,616.85,613.2757787,616.24,74.0162323,45553.69369971,615.45545192,2016-10-01 20:00:00,2016,615.0363197929989,611.4978873539978,614.5782422175479,612.51044692746,LONG,True
7082,613.62569006,1475359200,615.32319954,613.32443168,615.169,8.4316482,5180.07470426,614.36086769,2016-10-01 22:00:00,2016,615.048888798999,611.8291718569978,614.4050509161756,612.6166605591304,LONG,True
7083,613.61000063,1475366400,615.32319552,613.27577888,615.32319552,7.88628303,4846.88839899,614.59731797,2016-10-02 00:00:00,2016,615.017470510999,612.1900963394979,614.2604963186891,612.7112643754037,LONG,True
7084,615.00586058,1475373600,615.66734371,613.61000002,613.61000478,8.40316088,5165.70034965,614.73300623,2016-10-02 02:00:00,2016,615.110917936999,612.6053910294979,614.3960170934729,612.9297973472701,LONG,True
7085,610.7173605,1475380800,615.0,607.50050313,613.80000374,64.72808213,39479.99900064,609.93617764,2016-10-02 04:00:00,2016,614.764021967999,612.864683774498,613.7271704401143,612.7190890761015,LONG,True
7086,611.65005205,1475388000,611.78917399,609.09300002,609.82319553,7.29475529,4456.44828576,610.91127921,2016-10-02 06:00:00,2016,614.3390340909991,613.0721863854981,613.3495125510026,612.6172760259966,LONG,True
7087,611.34820647,1475395200,611.65097742,610.0,611.65097742,7.53757288,4606.38094074,611.12257408,2016-10-02 08:00:00,2016,614.0667161059991,613.317846707498,612.985638718093,612.4964122587588,LONG,True
7088,612.25021355,1475402400,612.89947599,609.74200005,611.39602664,19.46058418,11907.19743208,611.86228131,2016-10-02 10:00:00,2016,613.6460585629991,613.573663390498,612.851925051167,612.4729647626865,LONG,True
7089,610.50000001,1475409600,612.59538194,610.11023875,611.28049096,14.88264465,9094.20384779,611.06100842,2016-10-02 12:00:00,2016,613.0270585639992,613.7136633914981,612.4243023164094,612.2850633576687,LONG,True
7090,609.69487842,1475416800,612.5954,608.001,611.66534001,38.63882403,23600.09926876,610.78720331,2016-10-02 14:00:00,2016,612.3725464059992,613.623154807498,611.9280434261531,612.0383790778908,SHORT,False
7091,610.41892356,1475424000,610.74056131,607.93500013,609.69487772,24.79633074,15102.26878203,609.05256267,2016-10-02 16:00:00,2016,611.8821185829992,613.4592191879981,611.6536579959435,611.8841452190441,SHORT,True
7092,610.7,1475431200,610.72127923,607.935,610.41892356,5.92665602,3616.25426291,610.16773214,2016-10-02 18:00:00,2016,611.5895495769992,613.3192191879981,611.4802656330447,611.7713694838969,SHORT,True
7093,611.34725301,1475438400,611.34805554,608.58734249,610.7,4.05344554,2476.78758507,611.03265373,2016-10-02 20:00:00,2016,611.3632748149992,613.1903726629981,611.4560815197639,611.730977438764,SHORT,True
7094,611.66651183,1475445600,611.95555225,608.89014742,611.00050002,5.17667284,3159.28244363,610.29208166,2016-10-02 22:00:00,2016,611.0293399399991,613.0701289384981,611.4943415761703,611.7248378569769,SHORT,True
7095,609.17597198,1475452800,611.65818044,609.17596586,611.34805554,14.04356429,8568.49910046,610.13706517,2016-10-03 00:00:00,2016,610.8752010879991,612.8196115279982,611.0728198314121,611.4820887258363,SHORT,True
7096,610.11019024,1475460000,611.95535222,609.4511127,611.43079459,5.51367812,3370.18631395,611.24103377,2016-10-03 02:00:00,2016,610.721214906999,612.5301244989981,610.8977962693372,611.3514317271852,SHORT,True
7097,611.95555227,1475467200,611.95555228,610.50001002,611.9,1.4918055,912.31881155,611.55345757,2016-10-03 04:00:00,2016,610.781949486999,612.4243327964981,611.090115542185,611.408967016977,SHORT,True
7098,612.09799968,1475474400,613.46533354,610.50002061,611.95555227,16.0694494,9832.77607386,611.89253154,2016-10-03 06:00:00,2016,610.766728099999,612.2063933314981,611.273367203606,611.4745891753602,SHORT,True
7099,612.71000001,1475481600,613.74999998,610.90003477,612.09799966,15.08332436,9244.17470454,612.87382568,2016-10-03 08:00:00,2016,610.987728099999,612.0073933319981,611.5345731684049,611.5922473500877,SHORT,True
7100,612.10000031,1475488800,613.69997689,611.02419131,613.69997689,17.89219588,10963.85513611,612.77303298,2016-10-03 10:00:00,2016,611.2282402889989,611.8003933474981,611.6373781032404,611.6406047748413,SHORT,True
7101,612.50000001,1475496000,613.68999974,612.10000062,613.68999974,6.29710293,3860.58874688,613.07378802,2016-10-03 12:00:00,2016,611.436347933999,611.6592332584981,611.794218449924,611.7224519400945,LONG,False
7102,610.90002699,1475503200,613.49996123,610.01779208,612.50000001,20.41483608,12482.45811415,611.44052615,2016-10-03 14:00:00,2016,611.4563506329989,611.5229501049982,611.6316381844832,611.6441257543712,SHORT,False
7103,610.0,1475510400,613.47550556,609.79357307,610.90002699,65.72990682,40192.15357233,611.47437318,2016-10-03 16:00:00,2016,611.321625331999,611.3424500734982,611.3349766963954,611.487542349193,SHORT,True
7104,612.86749648,1475517600,612.90492056,609.95000001,611.00000019,36.72228487,22438.20136984,611.02410836,2016-10-03 18:00:00,2016,611.441723796999,611.2355318684981,611.6136166570508,611.6189665521271,SHORT,True
7105,611.16944084,1475524800,614.85,611.16943849,612.31000001,47.80461815,29332.47845446,613.59089539,2016-10-03 20:00:00,2016,611.641070682999,611.2581358854981,611.532857417587,611.5761545795435,SHORT,True
7106,612.99999628,1475532000,613.1694293,611.28124512,611.28124513,1.41524764,866.40227761,612.19128944,2016-10-03 22:00:00,2016,611.9300512869991,611.3256330969981,611.7996099380258,611.7117585510156,LONG,False
7107,611.47698646,1475539200,612.99999641,611.0,611.44150158,4.19524218,2566.38157501,611.73621566,2016-10-04 00:00:00,2016,611.882194705999,611.3320720964981,611.7409511238393,611.6893993042522,LONG,True
7108,610.53181151,1475546400,613.00050003,609.38925205,610.98849461,13.30063628,8129.03886695,611.17669078,2016-10-04 02:00:00,2016,611.7255758889991,611.2461519944981,611.5211075576866,611.5791528476567,SHORT,False
7109,610.74967163,1475553600,611.01674934,609.38925207,609.38925207,4.93238565,3011.76469245,610.61014003,2016-10-04 04:00:00,2016,611.5295430509991,611.258635575498,611.3808464799254,611.5001546364513,SHORT,True
7110,610.74917767,1475560800,611.0167477,609.39299003,610.74967131,3.51035532,2143.57937497,610.64455861,2016-10-04 06:00:00,2016,611.3944607869992,611.3113505379981,611.2659976053935,611.4286330205988,SHORT,True
7111,611.01674576,1475568000,611.01674577,609.99900459,609.99900459,16.90025278,10321.84339402,610.7508289,2016-10-04 08:00:00,2016,611.2461353619991,611.341241647998,611.2206790880492,611.3894056624465,SHORT,True
7112,612.03433766,1475575200,612.03433766,610.01674749,610.01674749,27.73585112,16942.41913827,610.84907994,2016-10-04 10:00:00,2016,611.3595664289992,611.407958530998,611.368617010222,611.4508277574516,SHORT,True
7113,612.50050007,1475582400,612.50050007,610.10000048,612.03433766,3.83538721,2347.50794988,612.06543729,2016-10-04 12:00:00,2016,611.6096164359992,611.465620883998,611.5744139301815,611.550796549123,LONG,False
7114,613.78464698,1475589600,613.78464703,610.39104199,612.50050006,26.29696133,16103.31929469,612.36426112,2016-10-04 14:00:00,2016,611.7013314859992,611.5715276414979,611.976274484694,611.7635442092065,LONG,True
7115,610.50000001,1475596800,613.784647,610.5,613.78464698,12.49848791,7660.43591711,612.90901525,2016-10-04 16:00:00,2016,611.6343874029992,611.637729042998,611.7078609438405,611.6432066664249,LONG,True
7116,612.85013948,1475604000,612.9329985,610.5,610.50000001,24.86799758,15215.02278353,611.83144057,2016-10-04 18:00:00,2016,611.6194017229992,611.7747265049981,611.915547950415,611.7581526486701,LONG,True
7117,611.48449782,1475611200,613.24999999,610.07449632,612.67999536,35.16993218,21496.08910992,611.2064419,2016-10-04 20:00:00,2016,611.6201528589992,611.7511737824981,611.8371751994304,611.7320902840348,LONG,True
7118,612.26038093,1475618400,612.29038179,608.58724194,611.17875557,47.91878956,29252.65100296,610.46306201,2016-10-04 22:00:00,2016,611.7930098009991,611.7592928449981,611.9141216958976,611.7824036788886,LONG,True
7119,612.24999485,1475625600,612.26038077,610.00218611,612.26038076,14.41802442,8819.01086075,611.66569037,2016-10-05 00:00:00,2016,611.9430421229991,611.7362925869982,611.9751895420981,611.8269361713753,LONG,True
7120,611.50159223,1475632800,612.62677358,610.29400023,612.24999485,29.07966528,17776.2049644,611.29331418,2016-10-05 02:00:00,2016,612.0182835789991,611.7063721829982,611.8890809398985,611.7959510341014,LONG,True
7121,609.06128953,1475640000,612.0,608.58704168,611.50159223,75.65044506,46200.51063995,610.71036136,2016-10-05 04:00:00,2016,611.8227379559992,611.5344366589982,611.3749370471897,611.5355070813299,SHORT,False
7122,611.34240596,1475647200,611.34240801,608.59129954,609.06129018,22.90203165,13962.77256874,609.6739705,2016-10-05 06:00:00,2016,611.7535447859991,611.5565556074981,611.3690223040643,611.5171164983461,SHORT,True
7123,610.00000014,1475654400,612.00000094,609.20006104,611.34240584,16.96136271,10368.06072377,611.2752201,2016-10-05 08:00:00,2016,611.5034947929992,611.5565556144982,611.1201091833253,611.3726292261227,SHORT,True
7124,612.60121599,1475661600,612.89999999,610.00007001,612.00000092,17.81480368,10898.72812114,611.77929978,2016-10-05 10:00:00,2016,611.3851516939992,611.5432415899982,611.3894013299935,611.4896374893492,SHORT,True
7125,616.20999997,1475668800,616.25867449,610.50090617,610.50090617,69.10726247,42517.52642453,615.23962757,2016-10-05 12:00:00,2016,611.9561516899992,611.7952695464982,612.2658738099946,611.9391958208398,LONG,False
7126,615.9999989,1475676000,616.99999999,613.67711036,616.20999997,55.39714571,34109.09095139,615.71928506,2016-10-05 14:00:00,2016,612.2711376319992,611.9452696774982,612.9448056445409,612.325938971236,LONG,True
7127,615.94999997,1475683200,615.98244332,613.50050028,615.40639572,38.61387375,23752.09684103,615.11820841,2016-10-05 16:00:00,2016,612.7176878469993,612.1689203529983,613.4912046128062,612.671087637785,LONG,True
