,close,date,high,low,open,quoteVolume,volume,weightedAverage,True Date,Year,MA10,MA50,EMA10,EMA50,Go Long or Short,SMA entry and exit
13506,8930.0,1521612000,9103.50994873,8900.0,9063.14857008,411.23871666,3720819.8399572,9047.83447963,2018-03-21 06:00:00,2018,8868.886983435015,8249.948191912203,8872.019235737951,8471.382266548662,LONG,True
13507,9065.0,1521619200,9080.0,8891.75,8930.00899146,166.31890121,1491707.1725685,8968.95759721,2018-03-21 08:00:00,2018,8928.886983433014,8268.148191912203,8907.106647421959,8494.661393350676,LONG,True
13508,9070.14810468,1521626400,9130.12197755,9050.0,9070.00000013,86.49028315,786027.69318895,9088.04624706,2018-03-21 10:00:00,2018,8985.188283922016,8285.801154005803,8936.750548741604,8517.229499677316,LONG,True
13509,9009.00000563,1521633600,9099.99999998,8988.59952602,9087.42812888,231.30428007,2087905.9977396,9026.6639126,2018-03-21 12:00:00,2018,8998.088285606016,8300.606950196403,8949.886813630403,8536.514617557814,LONG,True
13510,9037.89999998,1521640800,9176.43934596,9008.10000002,9019.99998483,296.29948557,2700687.3519897,9114.72170393,2018-03-21 14:00:00,2018,9006.978286030015,8317.814586868004,8965.889211148511,8556.176789417506,LONG,True
13511,8840.192147,1521648000,9049.99999999,8759.87579422,9047.33047102,698.20804322,6191125.7053805,8867.16468751,2018-03-21 16:00:00,2018,8991.222190730015,8334.996513805603,8943.035199485146,8567.314646577604,LONG,True
13512,8850.00000001,1521655200,8949.0,8791.71248861,8851.94409399,182.72873406,1621853.8220282,8875.74595408,2018-03-21 18:00:00,2018,8987.533331077015,8354.112513962604,8926.119708671484,8578.40034671221,LONG,True
13513,8902.00000302,1521662400,8964.0,8820.94486327,8855.0,165.02625842,1468035.6285352,8895.7699374,2018-03-21 20:00:00,2018,8980.183333603014,8373.784869445602,8921.734307643943,8591.090529312514,LONG,True
13514,8905.70096672,1521669600,8934.0341892,8795.21471913,8902.00000319,123.31039691,1093302.306819,8866.26216617,2018-03-21 22:00:00,2018,8967.399620274015,8395.658888780003,8918.81915474868,8603.428193524573,LONG,True
13515,9060.0,1521676800,9079.15537309,8871.30602806,8896.0,165.28807397,1486699.8799581,8994.59860744,2018-03-22 00:00:00,2018,8966.994122704014,8418.098888780003,8944.488399339829,8621.3329702491,LONG,True
13516,9026.25795261,1521684000,9106.26756362,8985.0,9060.0,113.88342069,1030670.6541052,9050.2256418,2018-03-22 02:00:00,2018,8976.619917965016,8441.624047832203,8959.355590843497,8637.212381322075,LONG,True
13517,8994.96498993,1521691200,9048.17500947,8972.3311876,9012.36439174,109.58467784,986550.14669474,9002.62852563,2018-03-22 04:00:00,2018,8969.616416958015,8467.437643630803,8965.830027041044,8651.241895385132,LONG,True
13518,8944.17756968,1521698400,9039.28973188,8911.0,8998.98288735,121.16174917,1085291.5938934,8957.37806137,2018-03-22 06:00:00,2018,8957.019363458016,8493.116397024402,8961.893216611763,8662.729568886893,LONG,True
13519,8780.0,1521705600,9011.71026784,8704.80000001,8956.08996717,243.50429215,2148649.7898489,8823.86824017,2018-03-22 08:00:00,2018,8934.119362895015,8515.772857666003,8928.82172268235,8667.328409322701,LONG,True
13520,8629.00000193,1521712800,8789.56203729,8622.0,8789.56203729,456.63546833,3967155.334479,8687.79499101,2018-03-22 10:00:00,2018,8893.229363090015,8534.993011098002,8874.30868254556,8665.825334522986,LONG,True
13521,8596.12272873,1521720000,8765.47081128,8560.72750001,8629.00000209,284.07605851,2463793.6578443,8673.00704877,2018-03-22 12:00:00,2018,8868.822421263016,8553.463435612002,8823.729418215456,8663.091899001693,LONG,True
13522,8600.00000001,1521727200,8644.98925817,8480.11254304,8597.13317391,697.58168361,5960942.6798055,8545.15366423,2018-03-22 14:00:00,2018,8843.822421263016,8569.840446586204,8783.051342178102,8660.617706884372,LONG,True
13523,8677.51394403,1521734400,8684.0,8560.0,8600.00000001,197.39747015,1703114.2091363,8627.84212909,2018-03-22 16:00:00,2018,8821.373815364015,8591.510725466604,8763.862724332992,8661.280304419495,LONG,True
13524,8603.98826703,1521741600,8692.27432053,8558.0,8680.90340625,149.23707327,1289585.5166202,8641.18739642,2018-03-22 18:00:00,2018,8791.202545395015,8616.168817035803,8734.794641186993,8659.033557855202,LONG,True
13525,8609.08293402,1521748800,8637.32685409,8530.47483992,8600.0,127.63439568,1095846.8659618,8585.82719903,2018-03-22 20:00:00,2018,8746.110838797014,8638.890475716202,8711.937967156631,8657.074709861665,LONG,True
13526,8712.00720381,1521756000,8777.16584992,8601.56916004,8611.93341239,301.15105327,2630133.6774258,8733.6027846,2018-03-22 22:00:00,2018,8714.685763917016,8664.055701675203,8711.950555639061,8659.22892531062,LONG,True
13527,8580.0,1521763200,8715.70817212,8538.10467468,8700.0,152.68189962,1313424.2163234,8602.35705471,2018-03-23 00:00:00,2018,8673.189264924014,8671.185818626402,8687.959545522868,8656.12190863177,LONG,True
13528,8396.24763159,1521770400,8597.14598662,8331.70267231,8586.7196863,359.26085511,3021047.9413044,8409.06516347,2018-03-23 02:00:00,2018,8618.396271115014,8675.110771258202,8634.921015716893,8645.930760512485,SHORT,False
13529,8397.17816632,1521777600,8463.57980892,8350.6123319,8405.11135499,167.71373588,1407438.5292524,8391.9097137,2018-03-23 04:00:00,2018,8580.114087747013,8678.730610584602,8591.695043099277,8636.175756818662,SHORT,True
13530,8390.05786309,1521784800,8465.0,8340.0,8405.76145467,163.12384351,1370159.1331877,8399.50251113,2018-03-23 06:00:00,2018,8556.219873863014,8682.971768046404,8555.033737643043,8626.524074711655,SHORT,True
13531,8469.26596336,1521792000,8535.80539744,8386.57833339,8386.57833339,245.91293613,2086760.6131029,8485.76998812,2018-03-23 08:00:00,2018,8543.534197326013,8685.964265318404,8539.439596864308,8620.357089952768,SHORT,True
13532,8501.49302124,1521799200,8509.52258683,8415.49287239,8469.26596336,149.8495907,1265763.625712,8446.89411428,2018-03-23 10:00:00,2018,8533.683499449013,8689.915517745203,8532.540219478069,8615.695753924816,SHORT,True
13533,8359.99999999,1521806400,8510.30996821,8270.0,8505.09382795,502.04736856,4178912.1771049,8323.74082368,2018-03-23 12:00:00,2018,8501.932105045013,8693.311517745002,8501.169270480237,8605.668469456783,SHORT,True
13534,8629.91099185,1521813600,8685.13340324,8359.99999999,8360.0,433.21883242,3697366.6037561,8534.63960258,2018-03-23 14:00:00,2018,8504.524377527014,8699.136053758404,8524.57685618383,8606.619156609457,SHORT,True
13535,8634.88872109,1521820800,8663.87940554,8574.00000131,8629.91099185,134.63605691,1161642.9466386,8628.02263598,2018-03-23 16:00:00,2018,8507.104956234014,8701.143242188802,8544.633558894044,8607.727766981243,SHORT,True
13536,8629.86766108,1521828000,8720.99999998,8557.0,8634.8219837,175.47441034,1515721.0176332,8637.8464797,2018-03-23 18:00:00,2018,8498.891001961014,8702.629071405401,8560.130668382399,8608.595998122371,SHORT,True
13537,8650.0,1521835200,8666.27561731,8560.64076465,8629.86766107,75.20259185,648356.96863798,8621.47105157,2018-03-23 20:00:00,2018,8505.891001961014,8709.488931265403,8576.470546858325,8610.219684470514,SHORT,True
13538,8907.7,1521842400,8907.7,8613.75039337,8667.98152994,178.39638219,1564182.3260805,8768.01595905,2018-03-23 22:00:00,2018,8557.036238802013,8720.162931205603,8636.694083793176,8621.885579197162,SHORT,True
13539,8837.70000001,1521849600,8969.18861378,8837.7,8908.42081826,200.95578778,1789122.0176876,8903.06289484,2018-03-24 00:00:00,2018,8601.088422171013,8729.416931205802,8673.240614014418,8630.348889817273,SHORT,True
13540,8897.95665788,1521856800,8912.47339851,8815.10000001,8837.70000001,128.86038679,1144847.0821425,8884.39892709,2018-03-24 02:00:00,2018,8651.878301650013,8735.156064363402,8714.098076535432,8640.843312094243,SHORT,True
13541,8847.0,1521864000,8966.0,8839.88115632,8897.8900637,210.97209279,1880620.9087505,8914.07429238,2018-03-24 04:00:00,2018,8689.651705314014,8743.083578363403,8738.2620626199,8648.927888090548,SHORT,True
13542,8922.39764973,1521871200,8936.94154405,8847.0,8847.13351744,143.35478728,1276185.0747676,8902.28431838,2018-03-24 06:00:00,2018,8731.742168163013,8749.562523356002,8771.741260276282,8659.652192468566,SHORT,True
13543,8877.04569423,1521878400,8925.60709104,8860.0,8921.42656119,102.87991842,914711.73077931,8891.0619762,2018-03-24 08:00:00,2018,8783.446737587014,8757.505335332202,8790.88752099514,8668.177427831759,LONG,False
13544,8710.13686534,1521885600,8885.42710416,8700.85266003,8875.0,209.74339541,1834708.000989,8747.3934395,2018-03-24 10:00:00,2018,8791.469324936013,8764.186272633802,8776.205583603296,8669.822895969337,LONG,True
13545,8876.0,1521892800,8894.95411911,8662.79383699,8710.13686534,205.92160945,1814306.0674316,8810.66378743,2018-03-24 12:00:00,2018,8815.580452827013,8772.735470799402,8794.350022948152,8677.90827259799,LONG,True
13546,8940.0,1521900000,9000.0,8834.10857219,8877.95560792,312.94594435,2805084.2283691,8963.47845055,2018-03-24 14:00:00,2018,8846.593686719014,8781.135470799401,8820.831836957579,8688.18637955493,LONG,True
13547,8864.12276346,1521907200,8949.79134905,8855.15000001,8949.79134905,126.12807647,1123259.2776802,8905.70370307,2018-03-24 16:00:00,2018,8868.005963065012,8789.117926068202,8828.702914503474,8695.085845590424,LONG,True
13548,8890.98732875,1521914400,8945.02765313,8858.10357154,8864.12276346,59.96670373,533894.2295819,8903.17786993,2018-03-24 18:00:00,2018,8866.334695940011,8796.794970647401,8840.027353457388,8702.76825669472,LONG,True
13549,8679.97780415,1521921600,8965.00000001,8639.0,8893.93360102,290.28209905,2544480.1453041,8765.54273801,2018-03-24 20:00:00,2018,8850.562476354013,8792.794526954602,8810.9274354015,8701.874513457673,LONG,True
13550,8533.31390908,1521928800,8719.44583815,8510.0,8679.93341187,308.08334119,2655221.7660717,8618.51781993,2018-03-24 22:00:00,2018,8814.098201474011,8784.480805221401,8760.45224879759,8695.264293678158,LONG,True
13551,8523.0,1521936000,8600.0,8475.0,8533.31390907,155.28053869,1325497.7164511,8536.14836497,2018-03-25 00:00:00,2018,8781.698201474012,8774.985743221401,8717.279112652574,8688.508831180976,LONG,True
13552,8550.0,1521943200,8564.6446741,8400.0,8529.77672169,186.19154967,1578988.6387297,8480.45274626,2018-03-25 02:00:00,2018,8744.458436501012,8768.2479712906,8686.864728533923,8683.077112311134,SHORT,False
13553,8519.0,1521950400,8585.936371,8477.0,8550.0,291.77511359,2483193.4073921,8510.64155828,2018-03-25 04:00:00,2018,8708.65386707801,8759.1179717354,8656.343868800483,8676.642715749913,SHORT,True
13554,8472.0,1521957600,8581.68428071,8330.0,8519.63645247,394.24133879,3324938.4079748,8433.76399385,2018-03-25 06:00:00,2018,8684.840180544012,8747.887209735201,8622.82680174585,8668.617511210701,SHORT,True
13555,8501.0,1521964800,8578.99999967,8450.0,8472.0,118.7070077,1011614.2713559,8521.94230952,2018-03-25 08:00:00,2018,8647.340180544012,8736.626110221201,8600.676474155696,8662.044275476948,SHORT,True
13556,8420.7601,1521972000,8513.60608026,8380.416,8513.0,78.4573897,661389.6719594,8429.92195494,2018-03-25 10:00:00,2018,8595.41619054401,8726.4413122212,8567.964406127388,8652.582150948441,SHORT,True
13557,8566.86176431,1521979200,8582.82120348,8373.24158366,8405.79195704,112.20608501,950963.66537523,8475.15235283,2018-03-25 12:00:00,2018,8565.69009062901,8716.4785475074,8567.763925796955,8649.220567158698,SHORT,True
13558,8481.3680498,1521986400,8640.0,8462.10124198,8555.47120384,158.56661063,1356146.3751313,8552.53429295,2018-03-25 14:00:00,2018,8524.72816273401,8704.702946409801,8552.055584706599,8642.638115497572,SHORT,True
13559,8516.7707195,1521993600,8574.07254619,8475.0,8475.0,70.38270224,600133.13092874,8526.71340867,2018-03-25 16:00:00,2018,8508.40745426901,8694.858360687202,8545.640154669036,8637.70213918394,SHORT,True
13560,8606.90744514,1522000800,8660.99248761,8520.35875795,8529.95089372,156.40982323,1347085.2807178,8612.53630302,2018-03-25 18:00:00,2018,8515.76680787501,8686.238509590401,8556.779662027393,8636.494504123395,SHORT,True
13561,8629.99999999,1522008000,8629.99999999,8519.00000008,8606.90744514,69.35517816,595461.93457444,8585.68819765,2018-03-25 20:00:00,2018,8526.46680787401,8682.034666650201,8570.092450747867,8636.23981768679,SHORT,True
13562,8454.81444718,1522015200,8645.17634503,8390.00000001,8629.99999999,243.1039101,2055398.6933897,8454.81544309,2018-03-25 22:00:00,2018,8516.948252592012,8674.1309555936,8549.132813735527,8629.125097274758,SHORT,True
13563,8410.41920765,1522022400,8497.96079172,8351.0,8459.4316022,116.97152213,985288.46497093,8423.3191723,2018-03-26 00:00:00,2018,8506.090173357012,8664.299339686202,8523.912158083613,8620.548395720847,SHORT,True
13564,8421.46020274,1522029600,8476.43412616,8346.082635,8399.77128105,161.42918505,1356224.7440611,8401.36028464,2018-03-26 02:00:00,2018,8501.036193631011,8654.614524406601,8505.28452983932,8612.741015603951,SHORT,True
13565,8458.29621206,1522036800,8484.05458844,8420.0,8430.29878193,30.14426884,254869.91902162,8455.00417921,2018-03-26 04:00:00,2018,8496.765814837012,8642.580448647801,8496.74119933399,8606.684356641443,SHORT,True
13566,8418.14258792,1522044000,8466.06496732,8383.56506051,8453.66445524,89.67013605,755043.956042,8420.23876958,2018-03-26 06:00:00,2018,8496.50406362901,8630.418141354003,8482.450542713264,8599.290561789621,SHORT,True
13567,8285.0000016,1522051200,8419.0,8236.81120046,8412.0,339.16247617,2814886.7688321,8299.52299151,2018-03-26 08:00:00,2018,8468.317887358011,8616.218841587402,8446.550444329034,8586.965441782186,SHORT,True
13568,8093.69006735,1522058400,8325.7624997,8056.0,8291.34731229,687.17853535,5604121.8571519,8155.26325236,2018-03-26 10:00:00,2018,8429.55008911301,8599.209091540803,8382.394012151028,8567.621309451511,SHORT,True
13569,8102.89,1522065600,8170.99999999,8020.0,8093.90606518,262.13203054,2123832.9163831,8102.14956183,2018-03-26 12:00:00,2018,8388.162017163011,8585.666891540803,8331.575100850841,8549.396552218119,SHORT,True
13570,8064.09271449,1522072800,8119.97780404,8030.0,8102.89,113.828993,918680.53032179,8070.70770029,2018-03-26 14:00:00,2018,8333.880544098012,8574.368745792004,8282.941939694325,8530.365029169956,SHORT,True
13571,7911.0,1522080000,8111.83233177,7870.82569349,8071.33314835,430.72462153,3435454.1113123,7975.98730044,2018-03-26 16:00:00,2018,8261.980544099013,8560.666291217403,8215.316132477175,8506.076204496625,SHORT,True
13572,7925.25681947,1522087200,7958.48762047,7840.0,7918.12222862,290.29090478,2298528.7373967,7918.01844132,2018-03-26 18:00:00,2018,8209.024781328011,8547.171427606603,8162.57807556678,8483.298973711268,SHORT,True
13573,7878.58725009,1522094400,7947.70821029,7850.75932228,7925.25681947,147.68631483,1165737.2912543,7893.33319472,2018-03-26 20:00:00,2018,8155.841585572011,8531.192893727803,8110.943380025547,8459.584788471217,SHORT,True
13574,8116.52304613,1522101600,8260.0,7863.65124463,7883.96121102,582.53743489,4721437.0250404,8104.95041564,2018-03-26 22:00:00,2018,8125.347869911011,8521.443589309803,8111.957864771812,8446.131386810777,SHORT,True
13575,8022.11291864,1522108800,8200.0,8022.11291851,8141.49178806,184.36738547,1501782.7999339,8145.59904999,2018-03-27 00:00:00,2018,8081.729540569012,8509.704189002205,8095.622420020573,8429.503211588393,SHORT,True
13576,7844.32319412,1522116000,8040.0,7814.99999983,8022.11291851,314.39598182,2480902.5111117,7891.01214573,2018-03-27 02:00:00,2018,8024.347601189013,8492.350508808406,8049.931651675014,8406.55497560924,SHORT,True
13577,7925.0429208,1522123200,7939.75793531,7739.0,7844.344331,349.58981662,2727588.5587264,7802.25403902,2018-03-27 04:00:00,2018,7988.351893109013,8479.251367224404,8027.224609697739,8387.672149930448,SHORT,True
13578,7927.59458409,1522130400,8034.80195047,7860.0,7928.99455754,202.70482328,1608558.5787703,7935.4726382,2018-03-27 06:00:00,2018,7971.742344783012,8469.878306274404,8009.110059587241,8369.629892446508,SHORT,True
13579,7903.42279795,1522137600,8030.0,7827.5945842,7927.5945842,225.46239454,1785968.5432544,7921.35888957,2018-03-27 08:00:00,2018,7951.795624578012,8460.003198907005,7989.894193835015,8351.347261289782,SHORT,True
13580,7917.23596779,1522144800,8052.0,7870.03342403,7917.89814816,160.39842308,1274618.9369543,7946.58022491,2018-03-27 10:00:00,2018,7937.109949908011,8450.546761001004,7976.683607281376,8334.323288995673,SHORT,True
13581,8084.535408,1522152000,8131.20689891,7870.07740442,7917.25775236,232.07086662,1857354.1977862,8003.39234664,2018-03-27 12:00:00,2018,7954.463490708011,8442.852149893803,7996.293025593853,8324.527685819372,SHORT,True
13582,8050.00000003,1522159200,8145.0,8029.18958706,8084.6001142,324.54462629,2620098.8392557,8073.15428145,2018-03-27 14:00:00,2018,7966.937808764012,8433.822289469603,8006.057930036788,8313.76189421979,SHORT,True
13583,7902.80381186,1522166400,8125.85402533,7880.930307,8064.97780413,214.98353516,1724727.6876088,8022.6036209,2018-03-27 16:00:00,2018,7969.359464941011,8424.678365707003,7987.284454004644,8297.645890989994,SHORT,True
13584,7884.84153994,1522173600,7947.97214976,7828.0,7902.80381186,175.04634158,1379862.4481872,7882.84082793,2018-03-27 18:00:00,2018,7946.191314322011,8409.776976668802,7968.658469629254,8281.457485066465,SHORT,True
13585,8006.0,1522180800,8029.542723,7870.0,7889.08639083,165.45462072,1320278.6486578,7979.70248828,2018-03-27 20:00:00,2018,7944.580022458011,8397.199202247002,7975.4478387875715,8270.655230750132,SHORT,True
13586,7782.71671273,1522188000,8004.76750022,7758.30000001,8004.76750022,167.2972824,1312081.9961816,7842.81715374,2018-03-27 22:00:00,2018,7938.41937431901,8380.256183280004,7940.405815868013,8251.520386906204,SHORT,True
13587,7807.01918013,1522195200,7840.70953507,7731.0,7782.71671273,184.27751464,1434327.9870671,7783.52144519,2018-03-28 00:00:00,2018,7926.61700025201,8363.396566882602,7916.153700279284,8234.088967032629,SHORT,True
13588,7860.0,1522202400,7875.24085982,7731.15000001,7818.15593418,136.37674655,1065961.5490163,7816.29988969,2018-03-28 02:00:00,2018,7919.85754184301,8342.442566882602,7905.943936592141,8219.418811462721,SHORT,True
